# the circular inject conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.22024048E+01 -0.48725396E-16  0.23967627E-16  0.93966545E-21 -0.71112741E-16 -0.38182176E-19  0.19881280E-27 -0.70190909E-16  0.46585430E-17  0.75578885E-20 -0.61005513E-16  0.48764970E-20 -0.39455820E-28 -0.71414308E-20 -0.20086300E-20  0.67053926E-28 -0.11031878E-19  0.36711068E-28 -0.97006909E-36
  0.22094188E+01 -0.67030343E-16  0.22556072E-16  0.73365236E-21 -0.87969094E-16 -0.42331378E-19  0.20359476E-27 -0.65647595E-16  0.10247148E-16  0.51673194E-20 -0.58668011E-16  0.12398917E-19 -0.81884269E-29 -0.47168545E-20 -0.12846710E-20  0.45869063E-28 -0.82748461E-20  0.25244788E-28 -0.68486070E-36
  0.22164329E+01 -0.64001467E-16  0.19527196E-16  0.68685012E-21 -0.77828944E-16 -0.45017084E-19  0.17633015E-27 -0.57416954E-16  0.12329501E-16  0.22088526E-20 -0.52215188E-16  0.17685118E-19  0.58294106E-28 -0.21548474E-20 -0.60107425E-21  0.24774761E-28 -0.53220023E-20  0.13898686E-28 -0.40098523E-36
  0.22234469E+01 -0.39967994E-16  0.15362492E-16  0.83733739E-21 -0.39902149E-16 -0.45916247E-19  0.12894710E-27 -0.53005330E-16  0.10123689E-16 -0.37256406E-21 -0.46124514E-16  0.19082189E-19  0.14323055E-27 -0.12621777E-21 -0.39774014E-22  0.95814997E-29 -0.27439961E-20  0.39613472E-29 -0.18501416E-36
  0.22304609E+01 -0.46750042E-17  0.10280071E-16  0.12297296E-20  0.84610992E-17 -0.44930304E-19  0.77888919E-28 -0.50766595E-16  0.48478477E-17 -0.18496118E-20 -0.39605846E-16  0.16054473E-19  0.22386084E-27  0.64828374E-21  0.40380866E-21  0.48413337E-29 -0.11754469E-20 -0.42872302E-29 -0.85463357E-37
  0.22374749E+01  0.23868860E-16  0.44980455E-17  0.18500504E-20  0.47342649E-16 -0.41969167E-19  0.36647330E-28 -0.43984547E-16 -0.67491258E-18 -0.20151924E-20 -0.28741399E-16  0.94654556E-20  0.27854021E-27 -0.25598928E-21  0.76466180E-21  0.11406455E-28 -0.99481017E-21 -0.12225379E-28 -0.10599367E-36
  0.22444890E+01  0.32264114E-16 -0.12489998E-17  0.25534219E-20  0.58207095E-16 -0.36855464E-19  0.11264217E-28 -0.29037702E-16 -0.34733306E-17 -0.11681831E-20 -0.13728710E-16  0.13211025E-20  0.29382006E-27 -0.26862215E-20  0.10521464E-20  0.25364494E-28 -0.20844443E-20 -0.22264221E-28 -0.19629897E-36
  0.22515030E+01  0.16592973E-16 -0.50741903E-17  0.30560742E-20  0.36873273E-16 -0.29513521E-19  0.37061647E-30 -0.97450793E-17 -0.21934659E-17  0.15784506E-21  0.27161116E-17 -0.58505607E-20  0.26875259E-27 -0.58877937E-20  0.12404371E-20  0.39491785E-28 -0.38336167E-20 -0.35955426E-28 -0.27266949E-36
  0.22585170E+01 -0.14749309E-16 -0.53972430E-17  0.30337163E-20 -0.39507078E-17 -0.20324809E-19 -0.17707248E-29  0.80331059E-17  0.27202269E-17  0.15022348E-20  0.13234871E-16 -0.97969326E-20  0.21474670E-27 -0.88270152E-20  0.13032412E-20  0.46934541E-28 -0.54332854E-20 -0.52250990E-28 -0.26267092E-36
  0.22655311E+01 -0.48462016E-16 -0.21564280E-17  0.22939572E-20 -0.47408494E-16 -0.10361807E-19 -0.16845074E-29  0.14749309E-16  0.89672837E-17  0.26450278E-20  0.12741033E-16 -0.92904170E-20  0.15118792E-27 -0.10695421E-19  0.12533766E-20  0.44940379E-28 -0.62987942E-20 -0.67520486E-28 -0.14725784E-36
  0.22725451E+01 -0.69005696E-16  0.30864905E-17  0.91998811E-21 -0.72166263E-16 -0.12885074E-20 -0.42811766E-29  0.10798601E-16  0.13701960E-16  0.36046374E-20  0.29959534E-17 -0.45260218E-20  0.98704470E-28 -0.11261416E-19  0.11484792E-20  0.36062485E-28 -0.63356464E-20 -0.77543718E-28  0.29351807E-37
  0.22795591E+01 -0.70454289E-16  0.82409296E-17 -0.72381418E-21 -0.74273307E-16  0.50751675E-20 -0.12278920E-28 -0.16790508E-17  0.15033266E-16  0.45274719E-20 -0.10238918E-16  0.30556100E-20  0.72640342E-28 -0.10850051E-19  0.10563456E-20  0.26089238E-28 -0.58760563E-20 -0.80006347E-28  0.18903135E-36
  0.22865731E+01 -0.55639135E-16  0.11195730E-16 -0.21507870E-20 -0.57416954E-16  0.73573946E-20 -0.27025553E-28 -0.14716387E-16  0.13144334E-16  0.55410768E-20 -0.19852307E-16  0.11430326E-19  0.78931257E-28 -0.10025475E-19  0.10071870E-20  0.20441363E-28 -0.53660736E-20 -0.75620034E-28  0.26553871E-36
  0.22935872E+01 -0.36988502E-16  0.11422072E-16 -0.29789064E-20 -0.37235421E-16  0.51682115E-20 -0.49316440E-28 -0.20510758E-16  0.10222456E-16  0.66356158E-20 -0.21564280E-16  0.18747143E-19  0.11357459E-27 -0.92369557E-20  0.96671555E-21  0.21669226E-28 -0.50466694E-20 -0.67191804E-28  0.23365911E-36
  0.23006012E+01 -0.27523264E-16  0.93294319E-17 -0.30727041E-20 -0.29893689E-16 -0.66619700E-21 -0.78885166E-28 -0.17119734E-16  0.93829311E-17  0.76348799E-20 -0.12889184E-16  0.23790868E-19  0.16557916E-27 -0.86335521E-20  0.84217609E-21  0.29365240E-28 -0.48334322E-20 -0.57643633E-28  0.10570490E-36
  0.23076152E+01 -0.34700384E-16  0.59836762E-17 -0.25190697E-20 -0.42009193E-16 -0.83072769E-20 -0.11293235E-27 -0.57943715E-17  0.12666957E-16  0.82765276E-20  0.57614489E-18  0.26054324E-19  0.22181482E-27 -0.80819951E-20  0.51023884E-21  0.41719635E-28 -0.44382067E-20 -0.48695055E-28 -0.92995053E-37
  0.23146293E+01 -0.55704980E-16  0.20823522E-17 -0.14949207E-20 -0.68215555E-16 -0.15510214E-19 -0.14573475E-27  0.80331059E-17  0.19926383E-16  0.83468745E-20  0.15522989E-16  0.25599937E-19  0.27119982E-27 -0.73201179E-20 -0.14544180E-21  0.56962761E-28 -0.36315152E-20 -0.41159766E-28 -0.34403380E-36
  0.23216433E+01 -0.79409227E-16 -0.21399667E-17 -0.15633553E-21 -0.93763465E-16 -0.20404989E-19 -0.17081304E-27  0.19490159E-16  0.28157024E-16  0.77785922E-20  0.27934796E-16  0.22908792E-19  0.30627160E-27 -0.61716951E-20 -0.11875284E-20  0.73632640E-28 -0.24837950E-20 -0.36304089E-28 -0.63525836E-36
  0.23286573E+01 -0.91919802E-16 -0.62758640E-17  0.13792016E-20 -0.10219164E-15 -0.22129345E-19 -0.18464221E-27  0.22058119E-16  0.33655092E-16  0.66602177E-20  0.35078993E-16  0.18752419E-19  0.32250630E-27 -0.47431055E-20 -0.25731151E-20  0.89986726E-28 -0.14389710E-20 -0.36768361E-28 -0.94478610E-36
  0.23356713E+01 -0.83755006E-16 -0.97245027E-17  0.29944196E-20 -0.84281767E-16 -0.21050291E-19 -0.18917202E-27  0.17284347E-16  0.33325867E-16  0.51781414E-20  0.34790921E-16  0.14024017E-19  0.31773056E-27 -0.34801210E-20 -0.41232673E-20  0.10353825E-27 -0.11446151E-20 -0.45935695E-28 -0.12274417E-35
  0.23426854E+01 -0.53729626E-16 -0.11059924E-16  0.45547592E-20 -0.40428910E-16 -0.18483333E-19 -0.19121936E-27  0.86586346E-17  0.25671370E-16  0.35440579E-20  0.28082948E-16  0.95300533E-20  0.29319304E-27 -0.29739429E-20 -0.55511519E-20  0.11124564E-27 -0.20804431E-20 -0.65955896E-28 -0.14161196E-35
  0.23496994E+01 -0.97615406E-17 -0.94590645E-17  0.59348598E-20  0.16230825E-16 -0.16019880E-19 -0.19896006E-27 -0.21564280E-17  0.12683418E-16  0.19437079E-20  0.16741124E-16  0.58373184E-20  0.25481821E-27 -0.35593323E-20 -0.65568355E-20  0.11015681E-27 -0.41670821E-20 -0.95736381E-28 -0.14378183E-35
  0.23567134E+01  0.35490525E-16 -0.49548460E-17  0.70454471E-20  0.68544781E-16 -0.14741286E-19 -0.21730943E-27 -0.12543497E-16 -0.19383160E-17  0.51331323E-21  0.16543589E-17  0.32491355E-20  0.21152793E-27 -0.49657051E-20 -0.69447859E-20  0.98182429E-28 -0.66188266E-20 -0.13025991E-27 -0.12376020E-35
  0.23637275E+01  0.65779285E-16  0.74898836E-18  0.78147454E-20  0.96660651E-16 -0.14683300E-19 -0.24437236E-27 -0.22156886E-16 -0.13597019E-16 -0.66268932E-21 -0.14132011E-16  0.18814528E-20  0.16993429E-27 -0.63357001E-20 -0.66941019E-20  0.74956549E-28 -0.82164151E-20 -0.16174597E-27 -0.80358070E-36
  0.23707415E+01  0.71902882E-16  0.54322232E-17  0.81325754E-20  0.91129660E-16 -0.14847646E-19 -0.27094959E-27 -0.30585063E-16 -0.18922244E-16 -0.15399181E-20 -0.25490296E-16  0.17550810E-20  0.12909664E-27 -0.66790531E-20 -0.59409271E-20  0.42654717E-28 -0.79044740E-20 -0.18219766E-27 -0.18346353E-36
  0.23777555E+01  0.54256387E-16  0.77779560E-17  0.78119971E-20  0.57416954E-16 -0.13795651E-19 -0.28419238E-27 -0.34009010E-16 -0.17251424E-16 -0.21022991E-20 -0.29683808E-16  0.28452932E-20  0.80489377E-28 -0.54508587E-20 -0.48948546E-20  0.61306310E-29 -0.53418702E-20 -0.18625817E-27  0.52079606E-36
  0.23847695E+01  0.22123964E-16  0.77038802E-17  0.66207295E-20  0.10798601E-16 -0.10501942E-19 -0.27427857E-27 -0.31803198E-16 -0.10107227E-16 -0.23709132E-20 -0.25346260E-16  0.50591861E-20  0.14603340E-28 -0.27962513E-20 -0.37531289E-20 -0.28313319E-28 -0.10126294E-20 -0.17307918E-27  0.11871984E-35
  0.23917836E+01 -0.11786278E-16  0.64075542E-17  0.43905758E-20 -0.30025379E-16 -0.49476688E-20 -0.24023664E-27 -0.24066395E-16 -0.11522898E-18 -0.24371436E-20 -0.15547681E-16  0.81269686E-20 -0.70228049E-28  0.72447737E-21 -0.26645297E-20 -0.55262990E-28  0.41809339E-20 -0.14617982E-27  0.17232173E-35
  0.23987976E+01 -0.38848627E-16  0.51770734E-17  0.11582306E-20 -0.54256387E-16  0.19016817E-20 -0.19049460E-27 -0.13959168E-16  0.10288302E-16 -0.24828680E-20 -0.44527769E-17  0.11461743E-19 -0.16378654E-27  0.46500042E-20 -0.17435684E-20 -0.72243817E-28  0.95072571E-20 -0.11125711E-27  0.20996464E-35
  0.24058116E+01 -0.55244064E-16  0.40391872E-17 -0.27442377E-20 -0.60116604E-16  0.86467474E-20 -0.13713270E-27 -0.71771192E-17  0.19835845E-16 -0.27317709E-20  0.25021149E-17  0.14144444E-19 -0.24848046E-27  0.88749416E-20 -0.10909385E-20 -0.80075324E-28  0.14692069E-19 -0.73229555E-28  0.23439401E-35
  0.24128257E+01 -0.61960268E-16  0.25185762E-17 -0.67208465E-20 -0.53927162E-16  0.14089381E-19 -0.87908859E-28 -0.76051125E-17  0.26823660E-16 -0.33265344E-20  0.48890009E-17  0.15170713E-19 -0.30948351E-27  0.13409054E-19 -0.77522472E-21 -0.81424499E-28  0.19688925E-19 -0.34377609E-28  0.24975308E-35
  0.24198397E+01 -0.58635088E-16  0.81483349E-18 -0.10076394E-19 -0.36939118E-16  0.17543235E-19 -0.42066863E-28 -0.17152656E-16  0.30115916E-16 -0.42152237E-20  0.18436636E-17  0.13889788E-19 -0.34290920E-27  0.17892309E-19 -0.77455347E-21 -0.78849775E-28  0.24190843E-19  0.53724942E-29  0.25701358E-35
  0.24268537E+01 -0.43655321E-16  0.82306413E-19 -0.12246807E-19 -0.11852123E-16  0.18771036E-19  0.74571853E-29 -0.32395804E-16  0.28222869E-16 -0.51551835E-20 -0.59589843E-17  0.10363980E-19 -0.35594701E-27  0.21383123E-19 -0.92887346E-21 -0.73792120E-28  0.27390632E-19  0.46526462E-28  0.25269778E-35
  0.24338677E+01 -0.18436636E-16  0.20988135E-17 -0.12985419E-19  0.21860583E-16  0.17812202E-19  0.68211151E-28 -0.49943531E-16  0.20407875E-16 -0.58507190E-20 -0.18403714E-16  0.54151866E-20 -0.35954750E-27  0.22716687E-19 -0.96420443E-21 -0.66913233E-28  0.28288238E-19  0.87954904E-28  0.23193060E-35
  0.24408818E+01  0.12905646E-16  0.77038802E-17 -0.12419051E-19  0.57943715E-16  0.14940858E-19  0.14352973E-27 -0.66075588E-16  0.87656330E-17 -0.61121583E-20 -0.34832074E-16  0.36087171E-21 -0.36017629E-27  0.21223268E-19 -0.59846762E-21 -0.59067169E-28  0.26350042E-19  0.12601387E-27  0.19353317E-35
  0.24478958E+01  0.41087361E-16  0.15885138E-16 -0.10956796E-19  0.85335289E-16  0.10726298E-19  0.23081238E-27 -0.79870143E-16 -0.30782598E-17 -0.59000654E-20 -0.52149343E-16 -0.33884891E-20 -0.35704488E-27  0.17256524E-19  0.33565884E-21 -0.51933661E-28  0.21990096E-19  0.15527034E-27  0.14331617E-35
  0.24549098E+01  0.57746179E-16  0.23975858E-16 -0.91024010E-20  0.95870510E-16  0.59967306E-20  0.32106165E-27 -0.86948494E-16 -0.11366516E-16 -0.52360633E-20 -0.66371891E-16 -0.47288967E-20 -0.34569330E-27  0.12102913E-19  0.18364982E-20 -0.47794824E-28  0.16465412E-19  0.17029729E-27  0.92949356E-36
  0.24619238E+01  0.58997237E-16  0.29008895E-16 -0.72585443E-20  0.85993740E-16  0.16105436E-20  0.39831088E-27 -0.87392949E-16 -0.13872746E-16 -0.40995005E-20 -0.72734177E-16 -0.32041358E-20 -0.32356975E-27  0.73155759E-20  0.37711827E-20 -0.48512179E-28  0.11240875E-19  0.16756634E-27  0.54771885E-36
  0.24689379E+01  0.46519584E-16  0.29027414E-16 -0.56122002E-20  0.61005513E-16 -0.18406464E-20  0.44103113E-27 -0.80791975E-16 -0.11473514E-16 -0.24376581E-20 -0.69063311E-16  0.79181802E-21 -0.29287442E-27  0.39447066E-20  0.59456358E-20 -0.54231184E-28  0.72793788E-20  0.14671582E-27  0.35663919E-36
  0.24759519E+01  0.29926612E-16  0.24165163E-16 -0.41540652E-20  0.33976087E-16 -0.41980700E-20  0.42885959E-27 -0.68972774E-16 -0.76997649E-17 -0.28564868E-21 -0.56626812E-16  0.61026540E-20 -0.25951226E-27  0.21791159E-20  0.81346314E-20 -0.62670119E-28  0.47294922E-20  0.11097822E-27  0.33865084E-36
  0.24829659E+01  0.18963397E-16  0.16049750E-16 -0.28142102E-20  0.17514805E-16 -0.56889919E-20  0.35389905E-27 -0.52478569E-16 -0.59013698E-17  0.21388849E-20 -0.38107869E-16  0.11255987E-19 -0.23028500E-27  0.15592737E-20  0.10070931E-19 -0.69740705E-28  0.31416639E-20  0.66667755E-28  0.40801717E-36
  0.24899800E+01  0.20477835E-16  0.65186679E-17 -0.16217078E-20  0.21860583E-16 -0.67340209E-20  0.22990409E-27 -0.31770275E-16 -0.73787699E-17  0.44868805E-20 -0.16724663E-16  0.15081932E-19 -0.21064711E-27  0.14885699E-20  0.11460134E-19 -0.71463692E-28  0.19548511E-20  0.21482555E-28  0.46625897E-36
  0.24969940E+01  0.32000733E-16 -0.26831891E-17 -0.77518819E-21  0.44247927E-16 -0.77253476E-20  0.91416751E-28 -0.45433140E-17 -0.10992021E-16  0.64475689E-20  0.64857453E-17  0.17135535E-19 -0.20340708E-27  0.16167627E-20  0.12068472E-19 -0.66117487E-28  0.86613972E-21 -0.18160436E-28  0.45581764E-36
  0.25040080E+01  0.45498985E-16 -0.11601089E-16 -0.57330974E-21  0.75590209E-16 -0.88564328E-20 -0.19308959E-28  0.31342282E-16 -0.12568189E-16  0.78840306E-20  0.32066578E-16  0.17669917E-19 -0.20748812E-27  0.18789912E-20  0.11843221E-19 -0.55194284E-28 -0.11877080E-21 -0.49389330E-28  0.37557177E-36
  0.25110220E+01  0.50766595E-16 -0.19930498E-16 -0.12519558E-20  0.99689527E-16 -0.10039660E-19 -0.71281702E-28  0.71705347E-16 -0.87285951E-17  0.88116311E-20  0.59491075E-16  0.17243907E-19 -0.21660988E-27  0.23031432E-20  0.10968328E-19 -0.42512398E-28 -0.86361946E-21 -0.72976258E-28  0.25321165E-36
  0.25180361E+01  0.41284897E-16 -0.27107617E-16 -0.28256614E-20  0.10587897E-15 -0.10931978E-19 -0.58747587E-28  0.11088320E-15  0.11358285E-17  0.92524914E-20  0.84940218E-16  0.16299983E-19 -0.21905619E-27  0.28448839E-20  0.97958870E-20 -0.32201232E-28 -0.12759933E-20 -0.91015074E-28  0.10552276E-36
  0.25250501E+01  0.18897552E-16 -0.31259976E-16 -0.50091130E-20  0.96265580E-16 -0.11081518E-19 -0.18340464E-29  0.13662865E-15  0.14979767E-16  0.91288352E-20  0.10075951E-15  0.15002285E-19 -0.19966122E-27  0.33938450E-20  0.86903372E-20 -0.27039689E-28 -0.13374224E-20 -0.10415758E-27 -0.74186520E-37
  0.25320641E+01 -0.10337685E-16 -0.30844328E-16 -0.72477654E-20  0.74388536E-16 -0.10164340E-19  0.66515196E-28  0.14084273E-15  0.29523310E-16  0.83310050E-20  0.10299824E-15  0.13360626E-19 -0.14398977E-27  0.38867693E-20  0.78842239E-20 -0.28061343E-28 -0.10339434E-20 -0.11087834E-27 -0.29153891E-36
  0.25390782E+01 -0.40099684E-16 -0.25045841E-16 -0.88580484E-20  0.45367295E-16 -0.81993224E-20  0.11926589E-27  0.12293286E-15  0.42634722E-16  0.69285011E-20  0.90059677E-16  0.11438364E-19 -0.43913585E-28  0.43724820E-20  0.74215744E-20 -0.35013393E-28 -0.31583731E-21 -0.10925954E-27 -0.51859404E-36
  0.25460922E+01 -0.65976820E-16 -0.15403645E-16 -0.92492727E-20  0.15539451E-16 -0.55895092E-20  0.14803072E-27  0.92644098E-16  0.52709027E-16  0.53259256E-20  0.66059127E-16  0.94242303E-20  0.96608174E-28  0.49483912E-20  0.71891098E-20 -0.46550258E-28  0.85371788E-21 -0.99378663E-28 -0.69255859E-36
  0.25531062E+01 -0.85401134E-16 -0.48108098E-17 -0.81481112E-20 -0.12115504E-16 -0.29317280E-20  0.16211347E-27  0.59260617E-16  0.59906723E-16  0.41704201E-20  0.39630538E-16  0.75119550E-20  0.25783398E-27  0.56192727E-20  0.69802231E-20 -0.59684187E-28  0.24069181E-20 -0.83981110E-28 -0.75657268E-36
  0.25601202E+01 -0.96924032E-16  0.41688198E-17 -0.57086683E-20 -0.35556370E-16 -0.72192200E-21  0.17545673E-27  0.30124147E-16  0.63322439E-16  0.40191460E-20  0.16732894E-16  0.57174621E-20  0.40615491E-27  0.61939143E-20  0.65466275E-20 -0.69304082E-28  0.41077147E-20 -0.66896099E-28 -0.71519452E-36
  0.25671343E+01 -0.98504315E-16  0.10185419E-16 -0.24322103E-20 -0.49515538E-16  0.82419267E-21  0.19132404E-27  0.10304763E-16  0.62248340E-16  0.49971663E-20  0.82306413E-20  0.38272431E-20  0.50390331E-27  0.63060170E-20  0.56455154E-20 -0.69128875E-28  0.55503836E-20 -0.50641492E-28 -0.66145288E-36
  0.25741483E+01 -0.86454656E-16  0.13909784E-16  0.10595726E-20 -0.48988777E-16  0.17384880E-20  0.19570132E-27 -0.12839800E-17  0.55509502E-16  0.66916779E-20 -0.10452914E-16  0.15748009E-20  0.52454326E-27  0.55697617E-20  0.41191547E-20 -0.54548331E-28  0.62366845E-20 -0.35085394E-28 -0.74736768E-36
  0.25811623E+01 -0.62470567E-16  0.16099134E-16  0.42510585E-20 -0.33910242E-16  0.21792173E-20  0.16370262E-27 -0.20741216E-17  0.43120330E-16  0.83247413E-20 -0.14831616E-16 -0.10489533E-20  0.46550771E-27  0.38036619E-20  0.20062334E-20 -0.25983189E-28  0.57467429E-20 -0.17922111E-28 -0.11039940E-35
  0.25881764E+01 -0.30568602E-16  0.17086811E-16  0.68238087E-20 -0.77532641E-17  0.24096527E-20  0.73995628E-28  0.86586346E-17  0.26766045E-16  0.90464474E-20 -0.13185487E-16 -0.35988675E-20  0.35027326E-27  0.11995804E-20 -0.38585532E-21  0.97978885E-29  0.39613672E-20  0.36143246E-29 -0.17515941E-35
  0.25951904E+01  0.26667278E-17  0.16617665E-16  0.85992117E-20  0.22650725E-16  0.28857865E-20 -0.78634789E-28  0.25416220E-16  0.97245027E-17  0.81904482E-20 -0.65845130E-17 -0.53194997E-20  0.21712996E-27 -0.16915591E-20 -0.25360555E-20  0.42153859E-28  0.11950480E-20  0.30883938E-28 -0.25507458E-35
  0.26022044E+01  0.29037702E-16  0.13885092E-16  0.94424262E-20  0.46881733E-16  0.42434034E-20 -0.27991096E-27  0.48626629E-16 -0.42922794E-17  0.54664030E-20  0.48890009E-17 -0.56220465E-20  0.10080427E-27 -0.41958464E-20 -0.39026485E-20  0.61985253E-28 -0.19050717E-20  0.62573639E-28 -0.32106152E-35
  0.26092184E+01  0.42206728E-16  0.88067862E-17  0.92490860E-20  0.59919068E-16  0.70085434E-20 -0.50226535E-27  0.68248477E-16 -0.12411807E-16  0.11144332E-20  0.19506620E-16 -0.45865718E-20  0.17882402E-28 -0.58482080E-20 -0.41523912E-20  0.66971938E-28 -0.46744597E-20  0.94255745E-28 -0.33062870E-35
  0.26162325E+01  0.41251974E-16  0.23951166E-17  0.80338615E-20  0.60050759E-16  0.11166767E-19 -0.71545100E-27  0.80149985E-16 -0.13883034E-16 -0.40461507E-20  0.31358743E-16 -0.30875633E-20 -0.36053735E-28 -0.65871136E-20 -0.32849124E-20  0.63706647E-28 -0.67413713E-20  0.11882164E-27 -0.22264348E-35
  0.26232465E+01  0.30815521E-16 -0.38930933E-17  0.60268128E-20  0.51227511E-16  0.15983858E-19 -0.89545183E-27  0.80298136E-16 -0.97450793E-17 -0.88005763E-20  0.38157253E-16 -0.23848424E-20 -0.77991038E-28 -0.66634703E-20 -0.15866124E-20  0.65997294E-28 -0.80956499E-20  0.12799014E-27  0.95193954E-36
  0.26302605E+01  0.15111457E-16 -0.90701667E-17  0.36681652E-20  0.40165529E-16  0.20331654E-19 -0.10284110E-26  0.70997512E-16 -0.26255746E-17 -0.11958840E-19  0.38684014E-16 -0.34181982E-20 -0.12515160E-27 -0.63505137E-20  0.53061205E-21  0.90182310E-28 -0.88903183E-20  0.11510276E-27  0.74718639E-35
  0.26372745E+01  0.13004413E-17 -0.13444753E-16  0.14806339E-20  0.31539817E-16  0.23318219E-19 -0.11100613E-26  0.57729718E-16  0.43293173E-17 -0.12804649E-19  0.35918519E-16 -0.62463517E-20 -0.18700626E-27 -0.57180943E-20  0.26859298E-20  0.14786687E-27 -0.91949586E-20  0.78913400E-28  0.18398743E-34
  0.26442886E+01 -0.81154123E-17 -0.18107411E-16 -0.10564295E-21  0.27424497E-16  0.24718549E-19 -0.11433457E-26  0.45581291E-16  0.92512408E-17 -0.11305306E-19  0.34688038E-16 -0.99382075E-20 -0.26505417E-27 -0.46849587E-20  0.45941524E-20  0.23625524E-27 -0.89697041E-20  0.27197236E-28  0.33279950E-34
  0.26513026E+01 -0.13383023E-16 -0.23819476E-16 -0.88267279E-21  0.26667278E-16  0.24874986E-19 -0.11363546E-26  0.39112007E-16  0.11424130E-16 -0.79861579E-20  0.36651046E-16 -0.12931342E-19 -0.35761374E-27 -0.33305360E-20  0.60390693E-20  0.32925246E-27 -0.83357819E-20 -0.21715456E-28  0.48206056E-34
  0.26583166E+01 -0.16510666E-16 -0.29741422E-16 -0.90547699E-21  0.26469742E-16  0.24204562E-19 -0.11002215E-26  0.33284713E-16  0.11971468E-16 -0.36031710E-20  0.38527632E-16 -0.13661994E-19 -0.46368324E-27 -0.22227798E-20  0.68238825E-20  0.37708514E-27 -0.79319031E-20 -0.41473931E-28  0.54536990E-34
  0.26653307E+01 -0.20971674E-16 -0.33644804E-16 -0.44695947E-21  0.22255654E-16  0.22759352E-19 -0.10450816E-26  0.23753631E-16  0.12103158E-16  0.11678912E-20  0.36445280E-16 -0.11206260E-19 -0.58160338E-27 -0.24568573E-20  0.67652876E-20  0.32149000E-27 -0.89792715E-20 -0.56019873E-29  0.40195287E-34
  0.26723447E+01 -0.27358652E-16 -0.33595420E-16  0.12031719E-21  0.10205995E-16  0.20196089E-19 -0.97379379E-27  0.69631225E-17  0.12082581E-16  0.58882224E-20  0.27333960E-16 -0.56880422E-20 -0.70383005E-27 -0.52421872E-20  0.57422455E-20  0.12358418E-27 -0.12787858E-19  0.99763271E-28 -0.54543820E-35
  0.26793587E+01 -0.33778552E-16 -0.29893689E-16  0.49169072E-21 -0.64528228E-17  0.16150017E-19 -0.87659037E-27 -0.12675188E-16  0.10057844E-16  0.10343081E-19  0.12823339E-16  0.17197006E-20 -0.81443631E-27 -0.11166410E-19  0.37678373E-20 -0.21050426E-27 -0.19828349E-19  0.26221207E-27 -0.84666971E-34
  0.26863727E+01 -0.37350650E-16 -0.24025242E-16  0.58427676E-21 -0.24593156E-16  0.10682025E-19 -0.73117178E-27 -0.27128194E-16  0.52511491E-17  0.14421769E-19  0.69548919E-18  0.92218201E-20 -0.89575573E-27 -0.19557098E-19  0.10625732E-20 -0.62221929E-27 -0.28943331E-19  0.43650993E-27 -0.18632503E-33
  0.26933868E+01 -0.34148931E-16 -0.18304946E-16  0.59089082E-21 -0.34914380E-16  0.44236961E-20 -0.50949362E-27 -0.26733123E-16 -0.26173439E-17  0.17987320E-19 -0.43704705E-17  0.15077197E-19 -0.94259133E-27 -0.28438225E-19 -0.18783384E-20 -0.10147199E-26 -0.37391396E-19  0.55397779E-27 -0.28688644E-33
  0.27004008E+01 -0.22671301E-16 -0.14304855E-16  0.89330915E-21 -0.31893735E-16 -0.16880285E-20 -0.18662374E-27 -0.15144380E-16 -0.11136058E-16  0.20829170E-19  0.21152748E-17  0.18210559E-19 -0.97249891E-27 -0.35291956E-19 -0.42793913E-20 -0.12791334E-26 -0.41974574E-19  0.54959485E-27 -0.35806292E-33
  0.27074148E+01 -0.28066487E-17 -0.11710145E-16  0.18820326E-20 -0.13284255E-16 -0.68340749E-20  0.25536298E-27  0.50371525E-17 -0.16946890E-16  0.22730411E-19  0.15119688E-16  0.18480623E-19 -0.10190988E-26 -0.38299562E-19 -0.52528228E-20 -0.13232740E-26 -0.40723699E-19  0.39563856E-27 -0.37652604E-33
  0.27144289E+01  0.21648644E-16 -0.97996073E-17  0.37715146E-20  0.14535312E-16 -0.10532611E-19  0.82965587E-27  0.22551957E-16 -0.17531266E-16  0.23579661E-19  0.29301083E-16  0.16530140E-19 -0.11069294E-26 -0.37323423E-19 -0.41716582E-20 -0.10996597E-26 -0.34107591E-19  0.12221676E-27 -0.31425734E-33
  0.27214429E+01  0.46330280E-16 -0.59507536E-17  0.64716521E-20  0.45153298E-16 -0.12545511E-19  0.15427100E-26  0.30321682E-16 -0.13218410E-16  0.23408278E-19  0.36626354E-16  0.13382315E-19 -0.12216360E-26 -0.33967968E-19 -0.10569241E-20 -0.62779996E-27 -0.24946543E-19 -0.18932006E-27  0.40870670E-34
  0.27284569E+01  0.66561196E-16  0.11152519E-17  0.95410366E-20  0.70371983E-16 -0.12709515E-19  0.23683448E-26  0.26173439E-16 -0.71441966E-17  0.22299731E-19  0.31473972E-16  0.10046472E-19 -0.12938972E-26 -0.30638418E-19  0.33388258E-20  0.30668629E-29 -0.17032559E-19 -0.43731219E-27  0.26022099E-32
