# the circular inject conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.22234469E+01  0.00000000E+00 -0.61693514E-04  0.22992863E-09  0.00000000E+00 -0.64541430E-10  0.00000000E+00  0.00000000E+00 -0.11439027E-03  0.14557426E-10  0.00000000E+00  0.66436231E-10  0.00000000E+00  0.00000000E+00 -0.60300202E-20  0.86887483E-28  0.00000000E+00 -0.68769830E-28  0.00000000E+00
  0.22304609E+01  0.00000000E+00 -0.62234315E-04  0.23279201E-09  0.00000000E+00 -0.63984374E-10  0.00000000E+00  0.00000000E+00 -0.11547652E-03  0.15759157E-10  0.00000000E+00  0.67489854E-10  0.00000000E+00  0.00000000E+00 -0.26664106E-20  0.86015762E-28  0.00000000E+00 -0.48691952E-28  0.00000000E+00
  0.22374749E+01  0.00000000E+00 -0.62758175E-04  0.23564402E-09  0.00000000E+00 -0.63395835E-10  0.00000000E+00  0.00000000E+00 -0.11652923E-03  0.16982439E-10  0.00000000E+00  0.68545525E-10  0.00000000E+00  0.00000000E+00  0.78266112E-21  0.73289458E-28  0.00000000E+00 -0.27598502E-28  0.00000000E+00
  0.22444890E+01  0.00000000E+00 -0.63264825E-04  0.23848540E-09  0.00000000E+00 -0.62776785E-10  0.00000000E+00  0.00000000E+00 -0.11754839E-03  0.18226877E-10  0.00000000E+00  0.69603364E-10  0.00000000E+00  0.00000000E+00  0.36473351E-20  0.52261916E-28  0.00000000E+00 -0.11752608E-28  0.00000000E+00
  0.22515030E+01  0.00000000E+00 -0.63753987E-04  0.24131688E-09  0.00000000E+00 -0.62128194E-10  0.00000000E+00  0.00000000E+00 -0.11853400E-03  0.19492079E-10  0.00000000E+00  0.70663493E-10  0.00000000E+00  0.00000000E+00  0.55333184E-20  0.28553744E-28  0.00000000E+00 -0.50293101E-29  0.00000000E+00
  0.22585170E+01  0.00000000E+00 -0.64225366E-04  0.24413920E-09  0.00000000E+00 -0.61451029E-10  0.00000000E+00  0.00000000E+00 -0.11948607E-03  0.20777651E-10  0.00000000E+00  0.71726031E-10  0.00000000E+00  0.00000000E+00  0.65387800E-20  0.78711184E-29  0.00000000E+00 -0.61876002E-29  0.00000000E+00
  0.22655311E+01  0.00000000E+00 -0.64678658E-04  0.24695309E-09  0.00000000E+00 -0.60746260E-10  0.00000000E+00  0.00000000E+00 -0.12040464E-03  0.22083204E-10  0.00000000E+00  0.72791102E-10  0.00000000E+00  0.00000000E+00  0.71115668E-20 -0.59150633E-29  0.00000000E+00 -0.97122853E-29  0.00000000E+00
  0.22725451E+01  0.00000000E+00 -0.65113546E-04  0.24975926E-09  0.00000000E+00 -0.60014855E-10  0.00000000E+00  0.00000000E+00 -0.12128978E-03  0.23408348E-10  0.00000000E+00  0.73858829E-10  0.00000000E+00  0.00000000E+00  0.76724787E-20 -0.11800760E-28  0.00000000E+00 -0.94713813E-29  0.00000000E+00
  0.22795591E+01  0.00000000E+00 -0.65529702E-04  0.25255844E-09  0.00000000E+00 -0.59257782E-10  0.00000000E+00  0.00000000E+00 -0.12214157E-03  0.24752695E-10  0.00000000E+00  0.74929337E-10  0.00000000E+00  0.00000000E+00  0.83346931E-20 -0.11383860E-28  0.00000000E+00 -0.22393079E-29  0.00000000E+00
  0.22865731E+01  0.00000000E+00 -0.65926783E-04  0.25535134E-09  0.00000000E+00 -0.58476006E-10  0.00000000E+00  0.00000000E+00 -0.12296011E-03  0.26115858E-10  0.00000000E+00  0.76002753E-10  0.00000000E+00  0.00000000E+00  0.89327129E-20 -0.76316858E-29  0.00000000E+00  0.11265240E-28  0.00000000E+00
  0.22935872E+01  0.00000000E+00 -0.66304435E-04  0.25813868E-09  0.00000000E+00 -0.57670496E-10  0.00000000E+00  0.00000000E+00 -0.12374552E-03  0.27497451E-10  0.00000000E+00  0.77079204E-10  0.00000000E+00  0.00000000E+00  0.92647724E-20 -0.35136636E-29  0.00000000E+00  0.27737063E-28  0.00000000E+00
  0.23006012E+01  0.00000000E+00 -0.66662292E-04  0.26092116E-09  0.00000000E+00 -0.56842218E-10  0.00000000E+00  0.00000000E+00 -0.12449795E-03  0.28897086E-10  0.00000000E+00  0.78158824E-10  0.00000000E+00  0.00000000E+00  0.92711049E-20 -0.11449209E-29  0.00000000E+00  0.43240618E-28  0.00000000E+00
  0.23076152E+01  0.00000000E+00 -0.66999975E-04  0.26369950E-09  0.00000000E+00 -0.55992139E-10  0.00000000E+00  0.00000000E+00 -0.12521757E-03  0.30314378E-10  0.00000000E+00  0.79241745E-10  0.00000000E+00  0.00000000E+00  0.89861315E-20 -0.14767902E-29  0.00000000E+00  0.54377607E-28  0.00000000E+00
  0.23146293E+01  0.00000000E+00 -0.67317091E-04  0.26647440E-09  0.00000000E+00 -0.55121225E-10  0.00000000E+00  0.00000000E+00 -0.12590456E-03  0.31748941E-10  0.00000000E+00  0.80328103E-10  0.00000000E+00  0.00000000E+00  0.83665627E-20 -0.42403037E-29  0.00000000E+00  0.58772551E-28  0.00000000E+00
  0.23216433E+01  0.00000000E+00 -0.67613235E-04  0.26924657E-09  0.00000000E+00 -0.54230443E-10  0.00000000E+00  0.00000000E+00 -0.12655915E-03  0.33200389E-10  0.00000000E+00  0.81418040E-10  0.00000000E+00  0.00000000E+00  0.72202694E-20 -0.80604776E-29  0.00000000E+00  0.55611124E-28  0.00000000E+00
  0.23286573E+01  0.00000000E+00 -0.67887988E-04  0.27201670E-09  0.00000000E+00 -0.53320760E-10  0.00000000E+00  0.00000000E+00 -0.12718156E-03  0.34668334E-10  0.00000000E+00  0.82511697E-10  0.00000000E+00  0.00000000E+00  0.53349520E-20 -0.10957913E-28  0.00000000E+00  0.46241278E-28  0.00000000E+00
  0.23356713E+01  0.00000000E+00 -0.68140919E-04  0.27478549E-09  0.00000000E+00 -0.52393143E-10  0.00000000E+00  0.00000000E+00 -0.12777206E-03  0.36152390E-10  0.00000000E+00  0.83609224E-10  0.00000000E+00  0.00000000E+00  0.27022485E-20 -0.11295799E-28  0.00000000E+00  0.34103742E-28  0.00000000E+00
  0.23426854E+01  0.00000000E+00 -0.68371581E-04  0.27755366E-09  0.00000000E+00 -0.51448558E-10  0.00000000E+00  0.00000000E+00 -0.12833093E-03  0.37652168E-10  0.00000000E+00  0.84710771E-10  0.00000000E+00  0.00000000E+00 -0.33266602E-21 -0.86881818E-29  0.00000000E+00  0.23645084E-28  0.00000000E+00
  0.23496994E+01  0.00000000E+00 -0.68579515E-04  0.28032190E-09  0.00000000E+00 -0.50487973E-10  0.00000000E+00  0.00000000E+00 -0.12885848E-03  0.39167279E-10  0.00000000E+00  0.85816494E-10  0.00000000E+00  0.00000000E+00 -0.30823345E-20 -0.41107319E-29  0.00000000E+00  0.18815061E-28  0.00000000E+00
  0.23567134E+01  0.00000000E+00 -0.68764247E-04  0.28309090E-09  0.00000000E+00 -0.49512356E-10  0.00000000E+00  0.00000000E+00 -0.12935504E-03  0.40697332E-10  0.00000000E+00  0.86926556E-10  0.00000000E+00  0.00000000E+00 -0.46819979E-20  0.10715120E-29  0.00000000E+00  0.21990206E-28  0.00000000E+00
  0.23637275E+01  0.00000000E+00 -0.68925289E-04  0.28586138E-09  0.00000000E+00 -0.48522673E-10  0.00000000E+00  0.00000000E+00 -0.12982097E-03  0.42241935E-10  0.00000000E+00  0.88041122E-10  0.00000000E+00  0.00000000E+00 -0.43647187E-20  0.65373819E-29  0.00000000E+00  0.33558660E-28  0.00000000E+00
  0.23707415E+01  0.00000000E+00 -0.69062138E-04  0.28863403E-09  0.00000000E+00 -0.47519894E-10  0.00000000E+00  0.00000000E+00 -0.13025667E-03  0.43800693E-10  0.00000000E+00  0.89160366E-10  0.00000000E+00  0.00000000E+00 -0.17707421E-20  0.13784230E-28  0.00000000E+00  0.51886396E-28  0.00000000E+00
  0.23777555E+01  0.00000000E+00 -0.69174276E-04  0.29140956E-09  0.00000000E+00 -0.46504987E-10  0.00000000E+00  0.00000000E+00 -0.13066253E-03  0.45373211E-10  0.00000000E+00  0.90284464E-10  0.00000000E+00  0.00000000E+00  0.28355401E-20  0.25521822E-28  0.00000000E+00  0.73481963E-28  0.00000000E+00
  0.23847695E+01  0.00000000E+00 -0.69261169E-04  0.29418867E-09  0.00000000E+00 -0.45478920E-10  0.00000000E+00  0.00000000E+00 -0.13103901E-03  0.46959090E-10  0.00000000E+00  0.91413603E-10  0.00000000E+00  0.00000000E+00  0.85637102E-20  0.43910238E-28  0.00000000E+00  0.93455337E-28  0.00000000E+00
  0.23917836E+01  0.00000000E+00 -0.69322270E-04  0.29697206E-09  0.00000000E+00 -0.44442663E-10  0.00000000E+00  0.00000000E+00 -0.13138656E-03  0.48557929E-10  0.00000000E+00  0.92547974E-10  0.00000000E+00  0.00000000E+00  0.14129423E-19  0.68635610E-28  0.00000000E+00  0.10634225E-27  0.00000000E+00
  0.23987976E+01  0.00000000E+00 -0.69357012E-04  0.29976046E-09  0.00000000E+00 -0.43397185E-10  0.00000000E+00  0.00000000E+00 -0.13170570E-03  0.50169322E-10  0.00000000E+00  0.93687777E-10  0.00000000E+00  0.00000000E+00  0.18215864E-19  0.95985512E-28  0.00000000E+00  0.10716558E-27  0.00000000E+00
  0.24058116E+01  0.00000000E+00 -0.69364814E-04  0.30255457E-09  0.00000000E+00 -0.42343457E-10  0.00000000E+00  0.00000000E+00 -0.13199694E-03  0.51792864E-10  0.00000000E+00  0.94833219E-10  0.00000000E+00  0.00000000E+00  0.19827592E-19  0.11964948E-27  0.00000000E+00  0.92562637E-28  0.00000000E+00
  0.24128257E+01  0.00000000E+00 -0.69345077E-04  0.30535510E-09  0.00000000E+00 -0.41282449E-10  0.00000000E+00  0.00000000E+00 -0.13226086E-03  0.53428143E-10  0.00000000E+00  0.95984516E-10  0.00000000E+00  0.00000000E+00  0.18553049E-19  0.13309487E-27  0.00000000E+00  0.61869157E-28  0.00000000E+00
  0.24198397E+01  0.00000000E+00 -0.69297185E-04  0.30816278E-09  0.00000000E+00 -0.40215132E-10  0.00000000E+00  0.00000000E+00 -0.13249803E-03  0.55074744E-10  0.00000000E+00  0.97141892E-10  0.00000000E+00  0.00000000E+00  0.14690294E-19  0.13240595E-27  0.00000000E+00  0.17914369E-28  0.00000000E+00
  0.24268537E+01  0.00000000E+00 -0.69220504E-04  0.31097834E-09  0.00000000E+00 -0.39142477E-10  0.00000000E+00  0.00000000E+00 -0.13270909E-03  0.56732248E-10  0.00000000E+00  0.98305581E-10  0.00000000E+00  0.00000000E+00  0.91772327E-20  0.11804915E-27  0.00000000E+00 -0.33029909E-28  0.00000000E+00
  0.24338677E+01  0.00000000E+00 -0.69114381E-04  0.31380250E-09  0.00000000E+00 -0.38065455E-10  0.00000000E+00  0.00000000E+00 -0.13289470E-03  0.58400232E-10  0.00000000E+00  0.99475827E-10  0.00000000E+00  0.00000000E+00  0.32859593E-20  0.94582143E-28  0.00000000E+00 -0.82681286E-28  0.00000000E+00
  0.24408818E+01  0.00000000E+00 -0.68978145E-04  0.31663601E-09  0.00000000E+00 -0.36985040E-10  0.00000000E+00  0.00000000E+00 -0.13305555E-03  0.60078267E-10  0.00000000E+00  0.10065289E-09  0.00000000E+00  0.00000000E+00 -0.18425598E-20  0.68524652E-28  0.00000000E+00 -0.12336994E-27  0.00000000E+00
  0.24478958E+01  0.00000000E+00 -0.68811104E-04  0.31947959E-09  0.00000000E+00 -0.35902203E-10  0.00000000E+00  0.00000000E+00 -0.13319237E-03  0.61765920E-10  0.00000000E+00  0.10183702E-09  0.00000000E+00  0.00000000E+00 -0.56115537E-20  0.45578989E-28  0.00000000E+00 -0.15065938E-27  0.00000000E+00
  0.24549098E+01  0.00000000E+00 -0.68612547E-04  0.32233401E-09  0.00000000E+00 -0.34817917E-10  0.00000000E+00  0.00000000E+00 -0.13330595E-03  0.63462753E-10  0.00000000E+00  0.10302851E-09  0.00000000E+00  0.00000000E+00 -0.81108108E-20  0.28578835E-28  0.00000000E+00 -0.16445995E-27  0.00000000E+00
  0.24619238E+01  0.00000000E+00 -0.68381740E-04  0.32520002E-09  0.00000000E+00 -0.33733156E-10  0.00000000E+00  0.00000000E+00 -0.13339707E-03  0.65168318E-10  0.00000000E+00  0.10422764E-09  0.00000000E+00  0.00000000E+00 -0.99271738E-20  0.17044479E-28  0.00000000E+00 -0.16800406E-27  0.00000000E+00
  0.24689379E+01  0.00000000E+00 -0.68117928E-04  0.32807838E-09  0.00000000E+00 -0.32648892E-10  0.00000000E+00  0.00000000E+00 -0.13346661E-03  0.66882166E-10  0.00000000E+00  0.10543472E-09  0.00000000E+00  0.00000000E+00 -0.11757884E-19  0.83663336E-29  0.00000000E+00 -0.16551257E-27  0.00000000E+00
  0.24759519E+01  0.00000000E+00 -0.67820335E-04  0.33096987E-09  0.00000000E+00 -0.31566100E-10  0.00000000E+00  0.00000000E+00 -0.13351545E-03  0.68603838E-10  0.00000000E+00  0.10665006E-09  0.00000000E+00  0.00000000E+00 -0.14048706E-19 -0.22637569E-30  0.00000000E+00 -0.16022510E-27  0.00000000E+00
  0.24829659E+01  0.00000000E+00 -0.67488159E-04  0.33387528E-09  0.00000000E+00 -0.30485754E-10  0.00000000E+00  0.00000000E+00 -0.13354454E-03  0.70332868E-10  0.00000000E+00  0.10787399E-09  0.00000000E+00  0.00000000E+00 -0.16822662E-19 -0.10149073E-28  0.00000000E+00 -0.15395766E-27  0.00000000E+00
  0.24899800E+01  0.00000000E+00 -0.67120575E-04  0.33679540E-09  0.00000000E+00 -0.29408828E-10  0.00000000E+00  0.00000000E+00 -0.13355485E-03  0.72068783E-10  0.00000000E+00  0.10910687E-09  0.00000000E+00  0.00000000E+00 -0.19736077E-19 -0.21174725E-28  0.00000000E+00 -0.14791263E-27  0.00000000E+00
  0.24969940E+01  0.00000000E+00 -0.66716731E-04  0.33973103E-09  0.00000000E+00 -0.28336296E-10  0.00000000E+00  0.00000000E+00 -0.13354743E-03  0.73811101E-10  0.00000000E+00  0.11034904E-09  0.00000000E+00  0.00000000E+00 -0.22284764E-19 -0.32127987E-28  0.00000000E+00 -0.14342398E-27  0.00000000E+00
  0.25040080E+01  0.00000000E+00 -0.66275752E-04  0.34268300E-09  0.00000000E+00 -0.27269133E-10  0.00000000E+00  0.00000000E+00 -0.13352336E-03  0.75559331E-10  0.00000000E+00  0.11160090E-09  0.00000000E+00  0.00000000E+00 -0.24036779E-19 -0.41655770E-28  0.00000000E+00 -0.14170461E-27  0.00000000E+00
  0.25110220E+01  0.00000000E+00 -0.65796730E-04  0.34565215E-09  0.00000000E+00 -0.26208314E-10  0.00000000E+00  0.00000000E+00 -0.13348378E-03  0.77312974E-10  0.00000000E+00  0.11286283E-09  0.00000000E+00  0.00000000E+00 -0.24793173E-19 -0.48498605E-28  0.00000000E+00 -0.14300959E-27  0.00000000E+00
  0.25180361E+01  0.00000000E+00 -0.65278734E-04  0.34863930E-09  0.00000000E+00 -0.25154813E-10  0.00000000E+00  0.00000000E+00 -0.13342988E-03  0.79071520E-10  0.00000000E+00  0.11413526E-09  0.00000000E+00  0.00000000E+00 -0.24633608E-19 -0.51508553E-28  0.00000000E+00 -0.14630354E-27  0.00000000E+00
  0.25250501E+01  0.00000000E+00 -0.64720798E-04  0.35164534E-09  0.00000000E+00 -0.24109605E-10  0.00000000E+00  0.00000000E+00 -0.13336291E-03  0.80834449E-10  0.00000000E+00  0.11541861E-09  0.00000000E+00  0.00000000E+00 -0.23845906E-19 -0.49918875E-28  0.00000000E+00 -0.14970825E-27  0.00000000E+00
  0.25320641E+01  0.00000000E+00 -0.64121928E-04  0.35467114E-09  0.00000000E+00 -0.23073664E-10  0.00000000E+00  0.00000000E+00 -0.13328417E-03  0.82601229E-10  0.00000000E+00  0.11671336E-09  0.00000000E+00  0.00000000E+00 -0.22771114E-19 -0.43804636E-28  0.00000000E+00 -0.15091941E-27  0.00000000E+00
  0.25390782E+01  0.00000000E+00 -0.63481094E-04  0.35771759E-09  0.00000000E+00 -0.22047966E-10  0.00000000E+00  0.00000000E+00 -0.13319506E-03  0.84371318E-10  0.00000000E+00  0.11801996E-09  0.00000000E+00  0.00000000E+00 -0.21641354E-19 -0.34162510E-28  0.00000000E+00 -0.14708013E-27  0.00000000E+00
  0.25460922E+01  0.00000000E+00 -0.62797233E-04  0.36078562E-09  0.00000000E+00 -0.21033484E-10  0.00000000E+00  0.00000000E+00 -0.13309699E-03  0.86144160E-10  0.00000000E+00  0.11933894E-09  0.00000000E+00  0.00000000E+00 -0.20514756E-19 -0.22378771E-28  0.00000000E+00 -0.13492988E-27  0.00000000E+00
  0.25531062E+01  0.00000000E+00 -0.62069237E-04  0.36387617E-09  0.00000000E+00 -0.20031195E-10  0.00000000E+00  0.00000000E+00 -0.13299147E-03  0.87919183E-10  0.00000000E+00  0.12067081E-09  0.00000000E+00  0.00000000E+00 -0.19355859E-19 -0.96061253E-29  0.00000000E+00 -0.11235209E-27  0.00000000E+00
  0.25601202E+01  0.00000000E+00 -0.61295918E-04  0.36699021E-09  0.00000000E+00 -0.19042087E-10  0.00000000E+00  0.00000000E+00 -0.13287999E-03  0.89695794E-10  0.00000000E+00  0.12201615E-09  0.00000000E+00  0.00000000E+00 -0.18187817E-19  0.33489795E-29  0.00000000E+00 -0.80855417E-28  0.00000000E+00
  0.25671343E+01  0.00000000E+00 -0.60475833E-04  0.37012882E-09  0.00000000E+00 -0.18067208E-10  0.00000000E+00  0.00000000E+00 -0.13276378E-03  0.91473335E-10  0.00000000E+00  0.12337565E-09  0.00000000E+00  0.00000000E+00 -0.17171091E-19  0.15773269E-28  0.00000000E+00 -0.46776814E-28  0.00000000E+00
  0.25741483E+01  0.00000000E+00 -0.59606527E-04  0.37329349E-09  0.00000000E+00 -0.17107870E-10  0.00000000E+00  0.00000000E+00 -0.13264246E-03  0.93250916E-10  0.00000000E+00  0.12475050E-09  0.00000000E+00  0.00000000E+00 -0.16525900E-19  0.27098018E-28  0.00000000E+00 -0.19358210E-28  0.00000000E+00
  0.25811623E+01  0.00000000E+00 -0.58681742E-04  0.37648730E-09  0.00000000E+00 -0.16166401E-10  0.00000000E+00  0.00000000E+00 -0.13250922E-03  0.95026759E-10  0.00000000E+00  0.12614384E-09  0.00000000E+00  0.00000000E+00 -0.16356655E-19  0.37456253E-28  0.00000000E+00 -0.63366537E-29  0.00000000E+00
  0.25881764E+01  0.00000000E+00 -0.57682540E-04  0.37971927E-09  0.00000000E+00 -0.15248445E-10  0.00000000E+00  0.00000000E+00 -0.13233475E-03  0.96796111E-10  0.00000000E+00  0.12756620E-09  0.00000000E+00  0.00000000E+00 -0.16522054E-19  0.48104637E-28  0.00000000E+00 -0.99891594E-29  0.00000000E+00
  0.25951904E+01  0.00000000E+00 -0.56553584E-04  0.38301746E-09  0.00000000E+00 -0.14368752E-10  0.00000000E+00  0.00000000E+00 -0.13202331E-03  0.98545490E-10  0.00000000E+00  0.12905218E-09  0.00000000E+00  0.00000000E+00 -0.16655211E-19  0.61018294E-28  0.00000000E+00 -0.26514332E-28  0.00000000E+00
  0.26022044E+01  0.00000000E+00 -0.55150772E-04  0.38646392E-09  0.00000000E+00 -0.13562543E-10  0.00000000E+00  0.00000000E+00 -0.13131289E-03  0.10023966E-09  0.00000000E+00  0.13070562E-09  0.00000000E+00  0.00000000E+00 -0.16324651E-19  0.77912313E-28  0.00000000E+00 -0.49268607E-28  0.00000000E+00
  0.26092184E+01  0.00000000E+00 -0.53149558E-04  0.39027300E-09  0.00000000E+00 -0.12900385E-10  0.00000000E+00  0.00000000E+00 -0.12959703E-03  0.10179817E-09  0.00000000E+00  0.13280298E-09  0.00000000E+00  0.00000000E+00 -0.15239606E-19  0.10001960E-27  0.00000000E+00 -0.73723494E-28  0.00000000E+00
  0.26162325E+01  0.00000000E+00 -0.49929202E-04  0.39493832E-09  0.00000000E+00 -0.12490989E-10  0.00000000E+00  0.00000000E+00 -0.12570331E-03  0.10306512E-09  0.00000000E+00  0.13599143E-09  0.00000000E+00  0.00000000E+00 -0.13393124E-19  0.13018862E-27  0.00000000E+00 -0.10108098E-27  0.00000000E+00
  0.26232465E+01  0.00000000E+00 -0.44502397E-04  0.40145250E-09  0.00000000E+00 -0.12433545E-10  0.00000000E+00  0.00000000E+00 -0.11780246E-03  0.10379259E-09  0.00000000E+00  0.14159420E-09  0.00000000E+00  0.00000000E+00 -0.11077221E-19  0.17766321E-27  0.00000000E+00 -0.13866122E-27  0.00000000E+00
  0.26302605E+01  0.00000000E+00 -0.35608172E-04  0.41154367E-09  0.00000000E+00 -0.12667594E-10  0.00000000E+00  0.00000000E+00 -0.10378656E-03  0.10367783E-09  0.00000000E+00  0.15195528E-09  0.00000000E+00  0.00000000E+00 -0.87484420E-20  0.26318142E-27  0.00000000E+00 -0.19724528E-27  0.00000000E+00
  0.26372745E+01  0.00000000E+00 -0.22048052E-04  0.42778173E-09  0.00000000E+00 -0.12703840E-10  0.00000000E+00  0.00000000E+00 -0.82439549E-04  0.10249399E-09  0.00000000E+00  0.17062604E-09  0.00000000E+00  0.00000000E+00 -0.67711533E-20  0.41895294E-27  0.00000000E+00 -0.28694995E-27  0.00000000E+00
  0.26442886E+01  0.00000000E+00 -0.31675257E-05  0.45335474E-09  0.00000000E+00 -0.11330729E-10  0.00000000E+00  0.00000000E+00 -0.55282239E-04  0.10030319E-09  0.00000000E+00  0.20210287E-09  0.00000000E+00  0.00000000E+00 -0.51500440E-20  0.67765515E-27  0.00000000E+00 -0.41319340E-27  0.00000000E+00
  0.26513026E+01  0.00000000E+00  0.20833140E-04  0.49139768E-09  0.00000000E+00 -0.65282900E-11  0.00000000E+00  0.00000000E+00 -0.28166020E-04  0.97648181E-10  0.00000000E+00  0.25090819E-09  0.00000000E+00  0.00000000E+00 -0.34439665E-20  0.10499802E-26  0.00000000E+00 -0.57332530E-27  0.00000000E+00
  0.26583166E+01  0.00000000E+00  0.49079239E-04  0.54400883E-09  0.00000000E+00  0.41631199E-11  0.00000000E+00  0.00000000E+00 -0.11149094E-04  0.95554548E-10  0.00000000E+00  0.32014366E-09  0.00000000E+00  0.00000000E+00 -0.10019155E-20  0.15006609E-26  0.00000000E+00 -0.75382380E-27  0.00000000E+00
  0.26653307E+01  0.00000000E+00  0.80659780E-04  0.61138094E-09  0.00000000E+00  0.22797608E-10  0.00000000E+00  0.00000000E+00 -0.15757353E-04  0.95237267E-10  0.00000000E+00  0.41008592E-09  0.00000000E+00  0.00000000E+00  0.25820778E-20  0.19408660E-26  0.00000000E+00 -0.92878534E-27  0.00000000E+00
  0.26723447E+01  0.00000000E+00  0.11523194E-03  0.69155492E-09  0.00000000E+00  0.50059336E-10  0.00000000E+00  0.00000000E+00 -0.50463152E-04  0.97599587E-10  0.00000000E+00  0.51759665E-09  0.00000000E+00  0.00000000E+00  0.71545189E-20  0.22505632E-26  0.00000000E+00 -0.10624124E-26  0.00000000E+00
  0.26793587E+01  0.00000000E+00  0.15304158E-03  0.78102244E-09  0.00000000E+00  0.84752323E-10  0.00000000E+00  0.00000000E+00 -0.11684938E-03  0.10279879E-09  0.00000000E+00  0.63680899E-09  0.00000000E+00  0.00000000E+00  0.12141862E-19  0.23262623E-26  0.00000000E+00 -0.11187508E-26  0.00000000E+00
  0.26863727E+01  0.00000000E+00  0.19431537E-03  0.87591265E-09  0.00000000E+00  0.12411185E-09  0.00000000E+00  0.00000000E+00 -0.20885973E-03  0.11015164E-09  0.00000000E+00  0.76085806E-09  0.00000000E+00  0.00000000E+00  0.17044527E-19  0.21299103E-26  0.00000000E+00 -0.10782076E-26  0.00000000E+00
  0.26933868E+01  0.00000000E+00  0.23857408E-03  0.97316652E-09  0.00000000E+00  0.16478551E-09  0.00000000E+00  0.00000000E+00 -0.31555850E-03  0.11843474E-09  0.00000000E+00  0.88383415E-09  0.00000000E+00  0.00000000E+00  0.21794275E-19  0.17106906E-26  0.00000000E+00 -0.95340484E-27  0.00000000E+00
  0.27004008E+01  0.00000000E+00  0.28447612E-03  0.10711824E-08  0.00000000E+00  0.20392150E-09  0.00000000E+00  0.00000000E+00 -0.42555297E-03  0.12637895E-09  0.00000000E+00  0.10020908E-08  0.00000000E+00  0.00000000E+00  0.26585411E-19  0.11874524E-26  0.00000000E+00 -0.79275612E-27  0.00000000E+00
  0.27074148E+01  0.00000000E+00  0.33029084E-03  0.11698066E-08  0.00000000E+00  0.23982113E-09  0.00000000E+00  0.00000000E+00 -0.53052559E-03  0.13307101E-09  0.00000000E+00  0.11145227E-08  0.00000000E+00  0.00000000E+00  0.31345460E-19  0.70231668E-27  0.00000000E+00 -0.66468899E-27  0.00000000E+00
  0.27144289E+01  0.00000000E+00  0.37458060E-03  0.12699113E-08  0.00000000E+00  0.27198228E-09  0.00000000E+00  0.00000000E+00 -0.62646504E-03  0.13809786E-09  0.00000000E+00  0.12220284E-08  0.00000000E+00  0.00000000E+00  0.35420869E-19  0.36878285E-27  0.00000000E+00 -0.62737801E-27  0.00000000E+00
  0.27214429E+01  0.00000000E+00  0.41661275E-03  0.13729165E-08  0.00000000E+00  0.30073212E-09  0.00000000E+00  0.00000000E+00 -0.71288570E-03  0.14146024E-09  0.00000000E+00  0.13266778E-08  0.00000000E+00  0.00000000E+00  0.37840767E-19  0.23527424E-27  0.00000000E+00 -0.69952063E-27  0.00000000E+00
  0.27284569E+01  0.00000000E+00  0.45634909E-03  0.14804884E-08  0.00000000E+00  0.32677180E-09  0.00000000E+00  0.00000000E+00 -0.79123308E-03  0.14338927E-09  0.00000000E+00  0.14310330E-08  0.00000000E+00  0.00000000E+00  0.37920443E-19  0.27439510E-27  0.00000000E+00 -0.84880912E-27  0.00000000E+00
  0.27354709E+01  0.00000000E+00  0.49417797E-03  0.15944679E-08  0.00000000E+00  0.35084979E-09  0.00000000E+00  0.00000000E+00 -0.86351126E-03  0.14418594E-09  0.00000000E+00  0.15378141E-08  0.00000000E+00  0.00000000E+00  0.35648340E-19  0.39769996E-27  0.00000000E+00 -0.10053649E-26  0.00000000E+00
  0.27424850E+01  0.00000000E+00  0.53062779E-03  0.17169799E-08  0.00000000E+00  0.37361339E-09  0.00000000E+00  0.00000000E+00 -0.93152873E-03  0.14413151E-09  0.00000000E+00  0.16498899E-08  0.00000000E+00  0.00000000E+00  0.31578550E-19  0.48863491E-27  0.00000000E+00 -0.10935230E-26  0.00000000E+00
  0.27494990E+01  0.00000000E+00  0.56619152E-03  0.18506764E-08  0.00000000E+00  0.39558610E-09  0.00000000E+00  0.00000000E+00 -0.99666441E-03  0.14345837E-09  0.00000000E+00  0.17705089E-08  0.00000000E+00  0.00000000E+00  0.26452021E-19  0.44196923E-27  0.00000000E+00 -0.10652283E-26  0.00000000E+00
  0.27565130E+01  0.00000000E+00  0.60126681E-03  0.19991116E-08  0.00000000E+00  0.41719713E-09  0.00000000E+00  0.00000000E+00 -0.10599012E-02  0.14234649E-09  0.00000000E+00  0.19037288E-08  0.00000000E+00  0.00000000E+00  0.20935810E-19  0.19612837E-27  0.00000000E+00 -0.91822720E-27  0.00000000E+00
  0.27635271E+01  0.00000000E+00  0.63616172E-03  0.21672885E-08  0.00000000E+00  0.43879711E-09  0.00000000E+00  0.00000000E+00 -0.11219350E-02  0.14090316E-09  0.00000000E+00  0.20550738E-08  0.00000000E+00  0.00000000E+00  0.15602811E-19 -0.25494020E-27  0.00000000E+00 -0.69301594E-27  0.00000000E+00
